ablation,bias,loa_lower,loa_upper,mae_bpm,method,n_windows,pearson_r,rmse_bpm,sd_diff,within_5_bpm_pct
AllTerms,0.13865258858695292,-8.908159257688524,9.185464434862428,1.5342921926551285,AllTerms,10606,0.9819584397326482,4.617584860711272,4.615720329732386,93.60739204224025
No_C_HR,-14.078789308959363,-75.43271994856656,47.275141330647834,14.824633295539638,No_C_HR,10608,0.5665761187819107,34.321995326437396,31.303025836534285,78.95927601809954
No_C_node,0.16983546847423112,-8.959390789046097,9.299061725994559,1.5564394236375267,No_C_node,10606,0.9816446093225192,4.660644370906143,4.657768498734861,93.51310578917594
No_C_endpoint,0.17592745715292676,-10.294172808740614,10.646027723046467,1.5321844062248127,No_C_endpoint,10546,0.9755553963248157,5.3445309307528905,5.341887890762011,93.95979518300777
No_C_coverage,0.13865258858695292,-8.908159257688524,9.185464434862428,1.5342921926551285,No_C_coverage,10606,0.9819584397326482,4.617584860711272,4.615720329732386,93.60739204224025
No_C_endpoint_coverage,1.4436684005830918,-23.430686461162015,26.3180232623282,2.8093892079920857,No_C_endpoint_coverage,652,0.8701709990127594,12.763172262457102,12.690997378441383,93.71165644171779
